"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl"
9,10000,10,0.5,1,0.143385757027167,0.101070523804711,0.0943299517338396,0.000379550999591527,0.000379502289019912
10,10000,10,0.5,1,0.0504675783336947,0.2034896321754,0.201403396242064,0.144245519727628,0.144245238532503
11,10000,10,0.5,1,1.00172175873091,0.946753406779661,0.943087961918523,0.338164957638891,0.338180158265648
12,10000,10,0.5,1,0.732393040813321,0.305372296212191,0.329299267062947,0.00443074923218523,0.00443093692676423
13,10000,10,0.5,1,1.46682300399932,0.648105931360675,0.637501918786916,0.801020581121018,0.801011082234012
14,10000,10,0.5,1,0.887523916496193,0.367906283299817,0.360480204457977,0.0198989503703174,0.0199055131127382
15,10000,10,0.5,1,1.4976202140787,0.68432110113812,0.692772333688308,0.103097993191541,0.103109539293942
16,10000,10,0.5,1,1.11381884482521,0.570381214612366,0.56102132296359,0.0266132140040071,0.0266340306567687
17,10000,10,0.5,1,0.0104953297106587,0.00832937352703674,0.00704098421003785,0.149140135303024,0.149048284440442
18,10000,10,0.5,1,0.0141048966455995,0.0911014764658687,0.0969363766367799,0.198628277543224,0.198645560096315
19,10000,10,0.5,1,0.0197755065391458,0.085420149616015,0.0863186108876316,0.419358959108144,0.41937048921072
20,10000,10,0.5,1,0.746040989839455,0.693342008973927,0.705224896270348,0.0690628368430594,0.0690657175895351
21,10000,10,0.5,1,0.240086158324918,0.244326769519128,0.247845489793154,0.309289538915314,0.309215871270129
22,10000,10,0.5,1,1.01198593842203,0.46270345625092,0.450928896566279,0.446005283215989,0.445980842901475
23,10000,10,0.5,1,0.888827916458036,0.742353391446481,0.739615482246893,0.126947849149843,0.126927462666337
24,10000,10,0.5,1,0.685879151952625,0.182494026144126,0.192197323608798,0.156359299670491,0.148045827661709
25,10000,10,0.5,1,0.0183938987866324,0.117778456846207,0.132823387527308,0.00719759803519426,0.00719864193881208
26,10000,10,0.5,1,0.235259819542987,0.361506208618298,0.355256491368952,0.000125756905313912,0.000125898308895784
27,10000,10,0.5,1,1.60638022541754,0.833081250396497,0.827143331481887,0.135036176828107,0.135033905540969
28,10000,10,0.5,1,0.633598819726495,0.339025153946037,0.334027205578687,0.0045351745510076,0.00453671437984988
29,10000,10,0.5,1,2.02882507944098,0.839357283623984,0.857191396290056,0.109501665678054,0.119906304431056
30,10000,10,0.5,1,0.9819863485384,0.753544371935161,0.748482675980406,0.0991580504410841,0.0991564181785044
31,10000,10,0.5,1,0.169714919461322,0.190553536236962,0.193586468271475,0.0219965579929263,0.0219791267916226
32,10000,10,0.5,1,0.384763546986197,0.38180763863111,0.365439275748709,0.0968973077394786,0.0942284374827916
33,10000,10,0.5,1,0.327173601106247,0.251551584958633,0.287875390729378,0.391485084021972,0.39155484936994
34,10000,10,0.5,1,1.52200584730882,0.817882532257469,0.818806158054914,0.0230915620961096,0.023086770994267
35,10000,10,0.5,1,1.96184834617944,0.617354396071536,0.587310429073381,0.0181698638039047,0.0181689769621646
36,10000,10,0.5,1,1.01240319449059,0.664604347105705,0.658681180304399,0.0193567335601738,0.0193713138874443
37,10000,10,0.5,1,1.46898753763274,0.723617591720577,0.728353465687236,0.0313661260125585,0.0313714838653133
38,10000,10,0.5,1,0.673589107131375,0.764936712481557,0.762344514983292,0.75774123706816,0.757797027859286
39,10000,10,0.5,1,1.39613669420688,0.957563049382171,0.955565707230799,0.0345002461414392,0.0345171017884639
40,10000,10,0.5,1,0.789698152903859,0.373180838003233,0.373281511637384,0.497741293066532,0.497775248725017
41,10000,10,0.5,1,1.01403920698201,0.24302325196793,0.223356096262535,0.00642802560415967,0.00642789692723573
42,10000,10,0.5,1,0.171442344510126,0.0780564669179883,0.0837161816387253,0.845870270325498,0.845862652654134
43,10000,10,0.5,1,0.179316648319884,0.35452528519386,0.322486891149042,0.165640592225605,0.165609411341398
44,10000,10,0.5,1,0.630598587748059,0.385029663007388,0.368924741444491,0.00655217223517357,0.00655392155155615
45,10000,10,0.5,1,0.585393017312338,0.260747912056657,0.260852567951456,0.0125795038331867,0.0125854808105772
46,10000,10,0.5,1,2.31358176011928,0.82311401357995,0.818173493298121,0.109620374958743,0.109618512674838
47,10000,10,0.5,1,1.14930765127287,0.528188597758368,0.535177932301866,0.561466730687664,0.555927260853991
48,10000,10,0.5,1,0.52279583319551,0.798029452380779,0.788555561610482,0.597372273434936,0.597363838244724
49,10000,10,0.5,1,0.0689395435248448,0.111707739576496,0.109771397814877,0.0514059074479957,0.0514039086698069
50,10000,10,0.5,1,0.36654388071347,0.149285138653974,0.142835024962616,0.00558819656719767,0.00558683998011607
51,10000,10,0.5,1,0.489260927746656,0.246560674577398,0.240892402744795,0.0226966903443081,0.0226925754196993
52,10000,10,0.5,1,1.14545053637609,0.349558096015345,0.371480262372145,0.0243675420164945,0.0243683752391661
53,10000,10,0.5,1,0.808045311010531,0.830678072782855,0.827477785033196,0.425185513944459,0.425249216449407
54,10000,10,0.5,1,0.545634949191007,0.26524758535346,0.244247654156716,0.113427286634689,0.113306965043675
55,10000,10,0.5,1,0.651179449801593,0.378034062914436,0.357184669483891,0.023429889779672,0.0234269568421229
56,10000,10,0.5,1,0.410845258809236,0.353330581136445,0.339426804034639,0.136080836530612,0.19316365922379
57,10000,10,0.5,1,2.07599796551652,0.954776327358601,0.954798865888636,0.0392690490010723,0.0392716888462651
58,10000,10,0.5,1,3.67193848252655,0.95782194424124,0.96109237995807,0.302670037380605,0.302635010708874
59,10000,10,0.5,1,0.538530546309911,0.392263257307567,0.408606697754432,0.0220717119006203,0.0220721634385598
60,10000,10,0.5,1,2.39329623687635,0.880539404861068,0.865944080705229,0.419916267380746,0.414195493573001
61,10000,10,0.5,1,2.94634657182329,0.970362637863113,0.97173023043825,0.330827608181674,0.330967550459022
62,10000,10,0.5,1,2.03057412908736,0.860611428481899,0.859073453936663,0.0358790840166934,0.0358812112282707
63,10000,10,0.5,1,3.31060870116942,0.990700624600857,0.990387215688572,0.7304238792185,0.730396248444827
64,10000,10,0.5,1,1.47024959164229,0.715779562598144,0.728320737956018,0.0654414527006406,0.0654408863099301
65,10000,10,0.5,1,1.21252282769221,0.495113920695235,0.473514666420516,0.486641410115164,0.486729628882812
66,10000,10,0.5,1,1.55713118700645,0.655584651262178,0.660441774777058,0.0135572379317253,0.0135540485592111
67,10000,10,0.5,1,0.945995136113746,0.421965771605717,0.418591954683874,0.000300773364109497,0.000300845778710926
68,10000,10,0.5,1,0.744279302195388,0.364576690410017,0.401457932161956,0.179675104073841,0.179699840485105
69,10000,10,0.5,1,2.79813716510477,0.976093670500085,0.974787217514122,0.995010584404515,0.99501173615763
70,10000,10,0.5,1,0.444649347348073,0.274500643402704,0.253414325733819,0.0208089302992949,0.0208045631845225
71,10000,10,0.5,1,0.0550276254012741,0.0243542434635315,0.0242897691671028,0.0377718646437663,0.0377712438517066
72,10000,10,0.5,1,2.75553846606865,0.987359761904521,0.986528574791858,0.583442828946565,0.583319866967754
73,10000,10,0.5,1,3.00997670082961,0.912776028158857,0.919399628494042,0.355092030377801,0.355091545900436
74,10000,10,0.5,1,0.552135307542295,0.743874658010909,0.749928574093268,0.00473075928194666,0.00473091623693142
75,10000,10,0.5,1,1.02373600714782,0.766677832671461,0.768280003490924,0.488985103858939,0.48898201243594
76,10000,10,0.5,1,0.547795834526509,0.418817247021348,0.412588873332313,0.0926129832223779,0.0926240182822874
77,10000,10,0.5,1,1.99082685043387,0.909144175257996,0.906034790618669,0.514450343263788,0.514004621499755
78,10000,10,0.5,1,0.199892877712138,0.290213628000245,0.265305988028523,0.152527365019795,0.152517796354795
79,10000,10,0.5,1,0.440859385536053,0.137424960085987,0.131904024474449,0.0146730274975425,0.0146727522308618
80,10000,10,0.5,1,1.10779789607985,0.646781325536293,0.629989555997509,0.751845420637974,0.751898066568298
81,10000,10,0.5,1,0.890510676438685,0.27986704038447,0.266637471171638,0.0516555464235443,0.0516544656367863
82,10000,10,0.5,1,0.737600507184562,0.608950703038589,0.591904098454494,0.00113023085961772,0.00112993354955253
83,10000,10,0.5,1,0.454244871465469,0.299758348783364,0.302505302277516,0.266524309507579,0.266539403337964
84,10000,10,0.5,1,0.190688437482409,0.466506113593358,0.476455854383612,0.0524596921796595,0.0524321394032798
85,10000,10,0.5,1,0.308209892964173,0.179823024615835,0.172807938379958,0.0302275580087078,0.0302289802409208
86,10000,10,0.5,1,0.661686837507459,0.506082382878713,0.512865625041281,0.266207554881565,0.266310965108391
87,10000,10,0.5,1,1.74730449138964,0.884791977587065,0.873590853924288,0.00868919840023707,0.00868040511881144
88,10000,10,0.5,1,0.478877596913819,0.772842944272762,0.784888869799044,0.121714577322118,0.121716042091746
89,10000,10,0.5,1,0.950514237316544,0.712028576832136,0.715745608549869,0.446609595800786,0.446642127879114
90,10000,10,0.5,1,0.217154776830281,0.280124387995966,0.293662281615638,0.0704473859553246,0.0735111220808127
91,10000,10,0.5,1,0.294323886966762,0.77030063795327,0.761063081493491,0.0204428599400539,0.0204495192528825
92,10000,10,0.5,1,0.965257092859665,0.35950606955522,0.345892059726836,0.967178807143427,0.967186774958373
93,10000,10,0.5,1,0.520041623268642,0.344914266764803,0.328461585266864,0.0163164035234701,0.0163122599033813
94,10000,10,0.5,1,0.136191034644455,0.218646909717352,0.204554620316733,0.0651454217841466,0.0488618443719191
95,10000,10,0.5,1,2.58471656730079,0.947532241739217,0.945194201788442,0.800503129116278,0.80046164799434
96,10000,10,0.5,1,1.46886350847754,0.521006195850285,0.502066495419696,0.285704724757694,0.258524923256343
97,10000,10,0.5,1,0.371605368417044,0.289174971380523,0.274670439124544,0.0578095233616063,0.0578095254398095
98,10000,10,0.5,1,0.729489649969452,0.428964411530109,0.400226009675203,0.0943715957881878,0.094367399387159
99,10000,10,0.5,1,0.205437214376777,0.3317042921658,0.346207836158823,0.404806927514268,0.404826032873084
100,10000,10,0.5,1,0.417719264147337,0.229629792776422,0.231209167617186,0.126013459988085,0.125977082921729
1,10000,10,0.5,1,0.541147830750387,0.51185408014219,0.491344673817303,0.0415282965845722,0.0415656689118551
2,10000,10,0.5,1,1.30841904820779,0.777835640818058,0.77575117263083,0.404948900407952,0.404932437361428
3,10000,10,0.5,1,2.55901618410355,0.946048019953134,0.955968566401294,0.0225591640897876,0.0225889019872235
4,10000,10,0.5,1,0.454421952608934,0.229667241310625,0.225720942544567,0.0848152511335167,0.0848154468390561
5,10000,10,0.5,1,0.92679048771942,0.467848528885936,0.455256023763485,0.0307128045321668,0.0307331843484839
6,10000,10,0.5,1,2.44490230442149,0.852298830050633,0.857886650865643,0.960239027239329,0.96024643764988
7,10000,10,0.5,1,0.7526132238723,0.807275554168378,0.779507533268115,0.859242941650571,0.859243590566295
8,10000,10,0.5,1,0.715958665776813,0.566817824031459,0.579030771132031,0.261140117392143,0.261112624792025
9,10000,10,0.5,1,0.0967473642277637,0.573918784525065,0.585501284923021,0.317829875151003,0.317859641385393
10,10000,10,0.5,1,0.426087518479286,0.35327792807984,0.333334858237257,0.00465087521069141,0.00465005736342207
11,10000,10,0.5,1,0.529254052534332,0.602005313664181,0.586805093915761,0.0204571109938304,0.0204440699701264
12,10000,10,0.5,1,1.134931743448,0.537555298050948,0.550447144947933,0.00582972379132318,0.00582523962388852
13,10000,10,0.5,1,0.784608159564805,0.498938130323193,0.474493057267188,0.795756174756306,0.795762477612844
14,10000,10,0.5,1,0.464754366010545,0.336666091210192,0.357499557283664,0.017910240044258,0.0179033600693418
15,10000,10,0.5,1,0.0678103278826876,0.23796910350031,0.207269793788461,0.0773928457510586,0.0774132217486945
16,10000,10,0.5,1,0.988629088066477,0.213094481434141,0.221504181852504,0.110608004795102,0.110610939596626
17,10000,10,0.5,1,1.29687553105465,0.807261116720991,0.821341840849359,0.0274051234626881,0.0254436380599919
18,10000,10,0.5,1,1.33568102207282,0.785535822984533,0.794422429883983,0.25882243037184,0.258822421309693
19,10000,10,0.5,1,1.69293874434191,0.759676283878489,0.75000420341067,0.0309252158195438,0.0309266000574457
20,10000,10,0.5,1,0.675703993475582,0.234861588698643,0.248097004709322,0.0795266483626348,0.0880022235830439
21,10000,10,0.5,1,0.140569640797132,0.0940756418012735,0.0786380008214069,0.293538255574687,0.293454236142174
22,10000,10,0.5,1,0.301552107976568,0.0452481495796647,0.044840017855299,0.389732129944098,0.389757930379254
23,10000,10,0.5,1,1.70352719791057,0.867786755722416,0.8658451454513,0.179584685227562,0.179600175339913
24,10000,10,0.5,1,0.689068375812488,0.249392966241376,0.240738011765349,0.0420494237675365,0.0725660912165137
25,10000,10,0.5,1,1.35689099103378,0.794672300127085,0.792531687552487,0.100435483268423,0.100459347128593
26,10000,10,0.5,1,0.103281351537405,0.18271470448463,0.184426937608431,0.0228034972562764,0.022800449801613
27,10000,10,0.5,1,1.4691624491233,0.7293076490382,0.71008470167817,0.0657654531829756,0.0657575226390721
28,10000,10,0.5,1,0.853229567776975,0.395875756518946,0.39709122612526,0.546233005977384,0.546086493588426
29,10000,10,0.5,1,0.876374752747336,0.571254073312703,0.56529333456773,0.0165077219642938,0.0165060871807435
30,10000,10,0.5,1,0.275486034597077,0.202879805414097,0.172640342952076,0.032467005778444,0.0324826570160375
31,10000,10,0.5,1,0.657006758955238,0.436999656526586,0.433314909098486,0.655181686668117,0.655178235229966
32,10000,10,0.5,1,0.996142685294208,0.651998875608405,0.643899253271755,0.0159178332942997,0.015904287911635
33,10000,10,0.5,1,0.418199280752231,0.296261509059913,0.288313569717817,0.0541921237193416,0.0541979474951579
34,10000,10,0.5,1,0.624751326857648,0.423881240786377,0.404984787290226,0.00777005253599328,0.00775736478091479
35,10000,10,0.5,1,2.60728612041018,0.77961561866697,0.782353747337641,0.0648629156272952,0.0648626207539484
36,10000,10,0.5,1,1.24337762198823,0.709086119527121,0.70349745014607,0.0288335036827702,0.0288570958612659
37,10000,10,0.5,1,0.872231329605051,0.635816126589879,0.624906720438157,0.615709644979783,0.586608114320955
38,10000,10,0.5,1,0.0655325038059918,0.0481004644017164,0.0462937436979565,0.262026105808765,0.261948816629654
39,10000,10,0.5,1,0.585472824800204,0.411461508052087,0.417296462054482,0.0800304963980539,0.080031566793704
40,10000,10,0.5,1,0.932860573162677,0.572642551188927,0.5708505585701,0.0719197983300682,0.071896788568728
41,10000,10,0.5,1,2.11744948217542,0.911156824642552,0.92104415273157,0.162608875473517,0.162607555956987
42,10000,10,0.5,1,1.99017561044248,0.759680676349787,0.754235570477665,0.332590151352673,0.332437831279165
43,10000,10,0.5,1,1.13550396372671,0.337661235087072,0.307183421202031,0.0160373534382118,0.0160462060223214
44,10000,10,0.5,1,0.91652826251248,0.806784502263563,0.80382467633671,0.544862333391073,0.544829254528325
45,10000,10,0.5,1,0.0132294561921502,0.00961021800626793,0.0077350894531123,0.0289064958778548,0.0288941989205824
46,10000,10,0.5,1,0.00452883231458899,0.000700592303867421,0.000715993470305931,0.00296698990351207,0.00295791027991051
47,10000,10,0.5,1,0.755252446667576,0.334404430152724,0.323401738421969,0.0961313436930987,0.0961342044774268
48,10000,10,0.5,1,0.907882405534947,0.256535609841338,0.267580994519024,0.399702682322792,0.399706271620021
49,10000,10,0.5,1,0.187054622208951,0.135008085342584,0.12732015698437,0.111861575051316,0.111941073502316
50,10000,10,0.5,1,0.120924984193834,0.106870465799791,0.0880773525337645,0.433106246725803,0.402247784060599
51,10000,10,0.5,1,1.08288983956391,0.289919981232375,0.270440975086438,0.223976814000766,0.223952302736559
52,10000,10,0.5,1,2.68138401567682,0.951728204836656,0.949545978200171,0.429035456621795,0.429110123497192
53,10000,10,0.5,1,1.50264670934957,0.814248305738018,0.808839274755879,0.209997762555767,0.210028956018237
54,10000,10,0.5,1,1.00713591182025,0.454886096312144,0.470796978633781,0.111407652785851,0.11878583004067
55,10000,10,0.5,1,0.135309021421517,0.457398846813077,0.435173428099105,0.00033255448239311,0.000332512059751614
56,10000,10,0.5,1,0.298682715834396,0.326021202699996,0.270971760125239,0.217155314915913,0.217157993644652
57,10000,10,0.5,1,0.485645648692107,0.758463412880238,0.764845473198341,0.000597564852682364,0.00059828453477943
58,10000,10,0.5,1,2.82399234210125,0.928914320141787,0.921367709977433,0.526551964790595,0.526517811282916
59,10000,10,0.5,1,0.0864634378026234,0.246270030302405,0.237673116626369,0.330403332190913,0.32311537108134
60,10000,10,0.5,1,0.729068084972935,0.217288883623245,0.231227291835368,0.279527361837936,0.279421023809243
61,10000,10,0.5,1,1.49308894971151,0.60401988659974,0.605066677452697,0.164793987010787,0.164802013176238
62,10000,10,0.5,1,0.423039958840826,0.489876767191916,0.466085065628223,0.357587259275643,0.35767595063438
63,10000,10,0.5,1,0.88681549691363,0.764527487015214,0.780815256262826,0.100365148883033,0.0922106021820369
64,10000,10,0.5,1,0.509675062268112,0.270686446882118,0.267177879964635,0.114744657760892,0.114761516958108
65,10000,10,0.5,1,0.69064752523832,0.207297689483612,0.200126618624363,0.000844694905837717,0.000844721722946371
66,10000,10,0.5,1,1.17907979290442,0.749719161501964,0.739546494403528,0.140506104853766,0.140582475603505
67,10000,10,0.5,1,0.490952144149779,0.366953962137359,0.371882641524273,0.0171705793237824,0.0171745875021188
68,10000,10,0.5,1,0.078894415244413,0.279033241522578,0.253265724287421,0.0673847099562958,0.0673795150035587
69,10000,10,0.5,1,1.11357267914586,0.862767289378734,0.863637264292403,0.277575103773493,0.277581759159097
70,10000,10,0.5,1,1.39842448349781,0.537177498664156,0.531694596402872,0.0546469798228714,0.0546345901920555
71,10000,10,0.5,1,1.33366488506757,0.6450630261019,0.666497625530862,0.047039064693105,0.0470386603880012
72,10000,10,0.5,1,0.193166613038822,0.154889114245648,0.149659502076445,0.228360466340215,0.228332007283094
73,10000,10,0.5,1,0.0470427332547676,0.114712870667198,0.110648579419411,0.0127322731440499,0.0127227562312188
74,10000,10,0.5,1,0.139447475476203,0.0853336875343923,0.0864590261619171,0.0127598056753,0.0127692750883547
75,10000,10,0.5,1,0.302247633351908,0.375685811063772,0.369908546903062,0.00546643422319359,0.00546575843842659
76,10000,10,0.5,1,0.941268050669056,0.347804799212962,0.317627622176708,0.109012532741599,0.109014692544816
77,10000,10,0.5,1,0.368318613991506,0.0418687732031201,0.0435972312049543,0.00111128095494051,0.00111168252749839
78,10000,10,0.5,1,0.809929747815261,0.703791050516229,0.707009738673199,0.00963069263165051,0.0096357129092969
79,10000,10,0.5,1,0.117362788296677,0.0912967743594775,0.086175620649556,0.000127553328496566,0.000127617708882182
80,10000,10,0.5,1,0.276760892289628,0.313526088051637,0.323607816205822,0.391416242436551,0.39142766563691
81,10000,10,0.5,1,0.901876889903558,0.409805112418228,0.400273084403655,0.00950820684113118,0.00951487973926036
82,10000,10,0.5,1,1.10225673036774,0.88533535979279,0.878370806819433,0.000843186315363509,0.000843382842781443
83,10000,10,0.5,1,0.82277772690258,0.218361978673276,0.221912714656809,0.0236824265919717,0.0236836124593315
84,10000,10,0.5,1,0.770964147281326,0.925933130433239,0.922809190488293,0.111909739114033,0.111921283387825
85,10000,10,0.5,1,2.07362487162933,0.913758599136084,0.911385321607586,0.0150110040471724,0.0149988531075504
86,10000,10,0.5,1,0.210298447710294,0.573898963449086,0.563233046877592,0.155556321465149,0.155539742874837
87,10000,10,0.5,1,1.39087588149589,0.932966513158351,0.942736672224468,0.0653564996664103,0.0687521346265341
88,10000,10,0.5,1,2.04579872376183,0.875431334742732,0.868053063931719,0.609036476944501,0.609182746285481
89,10000,10,0.5,1,1.32530819471006,0.726397655238874,0.73358329130144,0.461681679405458,0.461718252238612
90,10000,10,0.5,1,0.845946433134443,0.163867743225545,0.158997414984479,0.209973426464594,0.209999444067814
91,10000,10,0.5,1,0.588550448617732,0.529100400831925,0.51435749004966,0.00274305710320721,0.00274316911443538
92,10000,10,0.5,1,0.900789348084633,0.624738805004019,0.61070435626703,0.289169478200544,0.289187450435011
93,10000,10,0.5,1,0.13863185582843,0.170892956132032,0.177241338552982,0.0908914019952484,0.0908460273591407
94,10000,10,0.5,1,2.32397327026911,0.802392310199642,0.793683751161769,0.122009745590059,0.124011378412656
95,10000,10,0.5,1,0.147075885937987,0.367704586344972,0.356229729614528,0.379988470337716,0.379974830666193
96,10000,10,0.5,1,2.641125370698,0.936594036505069,0.940281980456115,0.000507648298193275,0.000507618681109206
97,10000,10,0.5,1,0.122316735002495,0.0450111135832359,0.0420606628384605,0.0503196091125883,0.0502918394124753
98,10000,10,0.5,1,0.813199023864698,0.528815464949646,0.548152471784624,0.846398343816374,0.846395993368699
99,10000,10,0.5,1,1.15172749547935,0.19545863595348,0.163145598764362,0.0789291248046817,0.0789323876482562
100,10000,10,0.5,1,0.357294815382139,0.779872550171387,0.770489379911021,0.230481079987289,0.246352513147255
1,10000,10,0.5,1,0.465464340444716,0.287088688931398,0.292997135589983,0.179385133462156,0.179381737914267
2,10000,10,0.5,1,0.219432304903391,0.205136135748898,0.236518319164074,0.0117638599522214,0.011762420502728
3,10000,10,0.5,1,1.12394946681359,0.39270825166933,0.403881475754951,0.245439513561556,0.245463610706401
4,10000,10,0.5,1,2.37676279692417,0.991652903501959,0.992688765701554,0.630937549582593,0.630932369933681
5,10000,10,0.5,1,0.348962680084529,0.418294049798021,0.420330641993766,0.190194843143556,0.19001401542977
6,10000,10,0.5,1,0.842596076181098,0.535419176361708,0.52086004153425,0.33585979033309,0.335734856151009
7,10000,10,0.5,1,1.00674001228086,0.617027177894836,0.608848889253155,0.0232594751941297,0.0269230226017257
8,10000,10,0.5,1,0.367501406248237,0.47236468262371,0.482079537303246,0.0535345592348581,0.0503371261695168
9,10000,10,0.5,1,0.269731082244884,0.215886263496768,0.220071329005495,0.185553135271289,0.185561683245669
10,10000,10,0.5,1,1.32424572578096,0.556388195789455,0.535562588095609,0.0916698407377623,0.0916258923445585
11,10000,10,0.5,1,1.19252758508545,0.530157984274543,0.510918571381839,0.00355873242267724,0.00355911938753769
12,10000,10,0.5,1,1.91677091252414,0.702957005127893,0.723158193263512,0.0491281603586748,0.0491784976029039
13,10000,10,0.5,1,2.26355647338295,0.814964047692945,0.806899708612623,0.348936081699933,0.348900959201219
14,10000,10,0.5,1,0.0824722247027938,0.171281226306509,0.157802158550653,0.00376175172936699,0.00376218177537286
15,10000,10,0.5,1,0.82669489916611,0.201786202514695,0.207485312907285,0.0604403748448699,0.0604602085523718
16,10000,10,0.5,1,0.0308036549724158,0.118140739511768,0.132508583881009,0.000406888347010304,0.000406865538589808
17,10000,10,0.5,1,0.900485663683156,0.16400985550834,0.184414532772716,0.0476969365304136,0.0476977522214108
18,10000,10,0.5,1,1.07894799589864,0.873408662136809,0.868696536044473,0.0359870325839552,0.0359844141610199
19,10000,10,0.5,1,1.96213714022975,0.535217743792243,0.524772420290366,0.102784817200023,0.102785212916319
20,10000,10,0.5,1,0.514201905039475,0.274626639395165,0.281485286234346,0.0811538023408837,0.0811677949672471
21,10000,10,0.5,1,0.0161270096987402,0.15041930861726,0.150760933437674,0.109350066945785,0.10934268421447
22,10000,10,0.5,1,1.20663991313843,0.765369066228429,0.750231285475644,0.806940787236122,0.806956292351944
23,10000,10,0.5,1,0.631062166002012,0.461578293179639,0.469570310266758,0.0884325386592759,0.0979682272227866
24,10000,10,0.5,1,0.593827737622196,0.535909365847337,0.542573681404654,0.165753083188559,0.165735682067789
25,10000,10,0.5,1,0.584120563492643,0.343198309639333,0.331454762917535,0.0935510681926354,0.117585173301063
26,10000,10,0.5,1,0.0467203917609535,0.0561327206189691,0.070127436469624,0.0862899370407433,0.0862585378220635
27,10000,10,0.5,1,1.32438288387533,0.595302092678577,0.576329298056617,0.171760325001,0.171726723950971
28,10000,10,0.5,1,0.24467896512782,0.190152425405487,0.158872460114645,0.303943333990658,0.303936219712956
29,10000,10,0.5,1,2.50172323152952,0.829653340729578,0.82050816033508,0.620048206789235,0.620054473838973
30,10000,10,0.5,1,0.177810972166676,0.0300473906806005,0.0283467202753726,0.0785854360989706,0.0785074929372474
31,10000,10,0.5,1,0.137096484747343,0.0574099476036401,0.0563978410660133,0.0167273065086074,0.0167347081377111
32,10000,10,0.5,1,3.08192875498536,0.985045257611976,0.985656243364325,0.380478281629221,0.380209960060938
33,10000,10,0.5,1,0.78518461274948,0.853665956613535,0.858114863282741,0.0070449522448669,0.00704680417946149
34,10000,10,0.5,1,0.455302553020401,0.160410104968195,0.148149756191224,0.0113760605298926,0.0113762909303758
35,10000,10,0.5,1,0.572258870726582,0.54063447040934,0.52548526947344,0.588552909687679,0.588534845724852
36,10000,10,0.5,1,0.225521746750611,0.101541988507973,0.10572751354787,0.148511149962029,0.148533588517856
37,10000,10,0.5,1,0.51749678308296,0.237580429512863,0.215135573098609,0.255455364767364,0.255467320337399
38,10000,10,0.5,1,2.46025921126804,0.968439390341627,0.967847163867004,0.0288913012889932,0.0288972694891529
39,10000,10,0.5,1,0.198057660395599,0.583940525648188,0.619509667862172,0.0219918172201401,0.021991021358269
40,10000,10,0.5,1,0.145699326176304,0.0904341384715889,0.0818937835216548,0.00136226858135524,0.00136280383543235
41,10000,10,0.5,1,2.27844024757778,0.952979753521023,0.952833204889804,0.148403993111344,0.14832562655185
42,10000,10,0.5,1,0.00151081726460187,0.0454876868924494,0.046221433268546,0.183315011960467,0.18327925365231
43,10000,10,0.5,1,0.862304628407144,0.78404170866871,0.784776344412496,0.360772391013632,0.360755190550132
44,10000,10,0.5,1,0.450584710852614,0.551471945694502,0.580157415459755,0.177695889721976,0.17771773105868
45,10000,10,0.5,1,0.180146509846163,0.114528180470432,0.124674693863695,0.199849894129387,0.226555233995503
46,10000,10,0.5,1,0.624312053728464,0.78257424386565,0.776653433050404,0.281787186044138,0.281778444371903
47,10000,10,0.5,1,2.35456079210384,0.861713772817063,0.876679489712141,0.276798080318413,0.27682247871092
48,10000,10,0.5,1,0.385238334713249,0.041082400395597,0.0326228363626657,0.663588024712399,0.663532937314781
49,10000,10,0.5,1,0.852593815090481,0.81177488190806,0.795078831695905,0.0450416468319114,0.0450451758151787
50,10000,10,0.5,1,1.3061470131154,0.796512845944102,0.806350980103721,0.0726161783439685,0.0726033368857036
51,10000,10,0.5,1,1.36383543623801,0.918282153415646,0.914534431169064,0.37577211740196,0.37574002640231
52,10000,10,0.5,1,0.356790292989033,0.269977687398497,0.250906180192348,0.123015075581502,0.123002716968239
53,10000,10,0.5,1,3.10327404225168,0.986676128752993,0.985981631097924,0.84883525956616,0.848914925625046
54,10000,10,0.5,1,0.536870815399417,0.383305474822187,0.384171084590481,0.55001243637611,0.550019290192595
55,10000,10,0.5,1,0.458747588661265,0.813747129365254,0.820619716895792,0.434510577427021,0.434474697850786
56,10000,10,0.5,1,0.313766202157982,0.202825000337511,0.212235784647134,0.00794211934903455,0.00794206019380912
57,10000,10,0.5,1,1.21726061769248,0.494789320370621,0.484936163914718,0.379353634196456,0.392100560985967
58,10000,10,0.5,1,1.2282070499692,0.901146359545298,0.900162472600924,0.45428212304028,0.454271467898531
59,10000,10,0.5,1,0.47864584759208,0.118581732986074,0.125719285798374,0.0150432622853776,0.0150429067541754
60,10000,10,0.5,1,0.104035926880108,0.229022573370922,0.232273694615964,0.125834376709296,0.135471495565025
61,10000,10,0.5,1,0.49744853363311,0.390448147529248,0.399054593210739,0.474782132914545,0.474721005642236
62,10000,10,0.5,1,1.38322145279837,0.904312422021124,0.899338674511428,0.107297662484253,0.10732437320142
63,10000,10,0.5,1,1.24392674387467,0.610372455031851,0.614324365669955,0.215075319847437,0.215109609310911
64,10000,10,0.5,1,0.00122261534102209,0.0195446685042879,0.0180209077422483,0.130278937461884,0.130260421553112
65,10000,10,0.5,1,0.53231913612203,0.254167813579833,0.266550417656088,0.281159217237351,0.281082531919323
