"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl"
94,10000,10,0.8,0,6.4953700654969e-07,1.1871560002978e-19,0,9.69309077447633e-11,6.67270360308415e-11
95,10000,10,0.8,0,2.38316770853356e-06,1.36657148464837e-19,0,2.00606525835312e-08,3.14543844863588e-08
96,10000,10,0.8,0,3.0815240201549e-07,9.4240931747403e-26,0,3.88578058618805e-15,3.92600029473169e-15
97,10000,10,0.8,0,0.000449944832908915,2.26053542608789e-14,2.77555756156289e-15,3.5890185046128e-08,3.58848806153505e-08
98,10000,10,0.8,0,3.29683396040593e-07,1.44521071373847e-19,0,1.8492067543896e-08,1.84871900132009e-08
99,10000,10,0.8,0,3.22195629675141e-07,8.56844922438335e-26,0,3.33066907387547e-15,3.29532598392077e-15
100,10000,10,0.8,0,0.000703605739466155,1.24030640464047e-18,0,8.39012466169464e-08,8.39895041257691e-08
1,10000,10,0.8,0,0.000164270581596411,3.83982447321912e-13,1.52655665885959e-13,2.72285761027113e-06,2.7252370179607e-06
2,10000,10,0.8,0,1.8074236261381e-06,4.28013470384523e-21,0,4.74065231514942e-14,4.7377382873697e-14
3,10000,10,0.8,0,2.47538497829423e-05,7.11217028513751e-20,0,9.26314647209381e-09,9.26264171879396e-09
4,10000,10,0.8,0,8.5129997860578e-07,5.97370123713489e-26,0,1.06137321154165e-13,1.251368950061e-13
5,10000,10,0.8,0,0.000512109000140381,6.16334920340183e-19,0,2.78293277311548e-10,2.78296176906254e-10
6,10000,10,0.8,0,8.64696324694323e-07,1.87361433179022e-19,0,1.66199347617635e-08,1.6622143155883e-08
7,10000,10,0.8,0,3.4307260769758e-05,1.3803330284289e-18,0,3.03176941773842e-07,3.032525347535e-07
8,10000,10,0.8,0,8.08142673814635e-06,2.34389751907041e-19,0,2.08039958593531e-08,2.080171314571e-08
9,10000,10,0.8,0,2.87241521828798e-06,2.02367447525999e-19,0,2.69742006508977e-11,2.69759377744629e-11
10,10000,10,0.8,0,2.91498392073575e-05,4.01017072847272e-20,0,7.82306253110931e-09,7.82580527059275e-09
11,10000,10,0.8,0,1.04322056958823e-06,3.12316120109357e-27,0,2.34479102800833e-13,2.34334752617674e-13
12,10000,10,0.8,0,2.88724401155473e-07,3.832126526654e-23,0,1.18705045792922e-11,1.18652917560352e-11
13,10000,10,0.8,0,0.000100844065316234,7.27595694057309e-18,0,1.19362720152338e-07,1.19342545898604e-07
14,10000,10,0.8,0,0.000387592176864024,3.97138188751981e-16,2.22044604925031e-16,4.01879682310202e-07,4.01836637504004e-07
15,10000,10,0.8,0,9.49088388279064e-05,4.54527805672695e-23,0,2.63696620095288e-10,2.63727966446858e-10
16,10000,10,0.8,0,4.93628207970612e-06,1.6257264790113e-18,0,2.62492805269687e-10,2.62201083334939e-10
17,10000,10,0.8,0,8.28045541613955e-05,1.35783970119974e-15,2.22044604925031e-16,5.68350672969231e-07,4.1213014361485e-07
18,10000,10,0.8,0,5.66396245849808e-05,1.72762403153448e-16,1.11022302462516e-16,3.68677968154429e-08,3.68159006058407e-08
19,10000,10,0.8,0,7.76583220800327e-05,3.19014042321847e-16,1.11022302462516e-16,5.45618201841513e-07,5.45384005271303e-07
20,10000,10,0.8,0,1.13816755898718e-05,2.5402776912347e-25,0,6.32827124036339e-15,6.33408405703057e-15
21,10000,10,0.8,0,3.31510852554204e-05,5.32821896043114e-18,0,6.13674555616228e-10,6.13810711596824e-10
22,10000,10,0.8,0,4.84401454962557e-05,1.40730436642452e-18,0,3.3878029966905e-06,3.23327222389515e-06
23,10000,10,0.8,0,1.85828888252931e-05,2.79130826662935e-17,0,5.21576232881404e-06,5.21106593205794e-06
24,10000,10,0.8,0,0.000238736458061889,9.10098212890339e-10,2.24080420885286e-10,0.00183663506278919,0.00183609977392343
25,10000,10,0.8,0,4.35944735187536e-06,1.05364929583469e-16,1.11022302462516e-16,4.62190093974968e-07,4.62025595753742e-07
26,10000,10,0.8,0,1.91777238740531e-09,1.31638222440626e-22,0,1.18862375497741e-09,1.18963423385417e-09
27,10000,10,0.8,0,1.32908538535867e-08,9.68939046863359e-20,0,2.95420543583447e-09,2.95447560545345e-09
28,10000,10,0.8,0,3.22376348384905e-05,3.04816261846514e-19,0,1.41351481963703e-07,1.41323291839791e-07
29,10000,10,0.8,0,1.55114831895438e-05,1.28290836533085e-22,0,3.33066907387547e-15,1.3751318407865e-15
30,10000,10,0.8,0,8.82988654978062e-06,3.35012357832215e-18,0,7.37051475407924e-09,6.46013680762454e-09
31,10000,10,0.8,0,9.77741214535485e-05,8.76757745074138e-21,0,1.76386683037322e-11,1.76344238711725e-11
32,10000,10,0.8,0,2.41142065651962e-06,2.40600525801035e-17,0,1.16203824340744e-10,1.16206648073509e-10
33,10000,10,0.8,0,0.000206097271208138,8.77064068400208e-16,8.88178419700125e-16,4.7746958020678e-06,4.78348527556955e-06
34,10000,10,0.8,0,1.4474680622912e-05,6.78344006491612e-26,0,4.21884749357559e-14,4.22554914665506e-14
35,10000,10,0.8,0,0.000128390671090981,2.10756060559451e-16,4.44089209850063e-16,2.9146574487271e-07,2.91723931851018e-07
36,10000,10,0.8,0,9.25924076510684e-06,1.51529802463855e-20,0,1.09443877294169e-08,1.09437288629451e-08
37,10000,10,0.8,0,0.000208486061011052,2.52394766655301e-13,1.35669253609194e-13,2.99063370159391e-05,2.9904036794239e-05
38,10000,10,0.8,0,0.00168425547158585,6.2340233736438e-17,0,4.11459006199877e-07,3.87853423840745e-07
39,10000,10,0.8,0,0.000946075698205476,2.70741326530843e-16,4.44089209850063e-16,3.3400312360321e-07,3.34166898946336e-07
40,10000,10,0.8,0,0.00016430807216511,3.96428473733818e-16,1.11022302462516e-16,2.11198905697429e-07,2.11175611762147e-07
41,10000,10,0.8,0,2.68412990333105e-05,5.69503566970577e-19,0,2.24909746382451e-09,2.24967893560143e-09
42,10000,10,0.8,0,0.000233853890265919,4.2740547633326e-14,1.30673249998381e-13,6.74801811118009e-06,6.74539032011316e-06
43,10000,10,0.8,0,0.00011193042770757,9.77374745048199e-21,0,5.54635054550445e-08,5.54751161863261e-08
44,10000,10,0.8,0,8.02339514652813e-06,3.21347235245051e-16,3.33066907387547e-16,8.46275219545944e-06,8.46169125510437e-06
45,10000,10,0.8,0,2.09133052393567e-05,9.77328825942143e-18,0,5.60480328815061e-10,5.59650612042918e-10
46,10000,10,0.8,0,0.000626134913666656,9.21734436265839e-14,1.80411241501588e-13,3.39365235657585e-06,3.39350305205849e-06
47,10000,10,0.8,0,8.05673677467453e-06,3.6931314884108e-20,0,1.31876187747793e-09,1.32006164440201e-09
48,10000,10,0.8,0,1.84924289906349e-07,2.08372628006583e-27,0,1.33226762955019e-15,1.32755558453468e-15
49,10000,10,0.8,0,2.55071626780014e-05,7.28935025899971e-18,0,3.17056982446218e-07,3.17019383855864e-07
50,10000,10,0.8,0,3.50388464458074e-05,5.0068334555487e-18,0,2.0512866960587e-08,2.05025477231324e-08
51,10000,10,0.8,0,2.8645816581163e-06,3.85778665174005e-16,7.7715611723761e-16,2.57586016116917e-06,1.71453749153563e-06
52,10000,10,0.8,0,0.000175930448574187,2.40117261499438e-19,0,3.12486826414826e-08,3.12430708508168e-08
53,10000,10,0.8,0,0.000488069857738971,2.52460315953932e-17,0,1.19468951820245e-06,1.19472476122292e-06
54,10000,10,0.8,0,1.68236567539532e-06,9.16518778535882e-25,0,1.11123332757757e-11,1.11153632999865e-11
55,10000,10,0.8,0,6.88728831196613e-06,3.57685820567919e-21,0,1.00116581691623e-11,1.00267745426402e-11
56,10000,10,0.8,0,0.000250701562526384,1.71169598872237e-16,3.33066907387547e-16,1.74884285275567e-07,1.74940131018207e-07
57,10000,10,0.8,0,4.85512511298004e-06,1.59832736495773e-20,0,1.97913907484804e-11,1.98187819109835e-11
58,10000,10,0.8,0,2.15002185952386e-05,1.26368667480299e-20,0,1.87763993242385e-09,1.87667232198278e-09
59,10000,10,0.8,0,7.5650681098701e-06,6.6161170884194e-17,0,1.24608379404867e-05,1.24626407247616e-05
60,10000,10,0.8,0,5.08446970950784e-05,4.08165689298479e-14,5.21804821573824e-15,2.40640579100004e-05,2.40756819227219e-05
61,10000,10,0.8,0,6.36518553606013e-06,1.30887486774296e-19,0,7.94309062968068e-12,7.9258704533137e-12
62,10000,10,0.8,0,0.000602399952872393,1.8701865118556e-13,7.99360577730113e-14,0.000311105619197893,0.000311085128106529
63,10000,10,0.8,0,2.4488980002198e-06,6.97202832741702e-25,0,3.32067706665384e-13,3.31555224271679e-13
64,10000,10,0.8,0,2.90406995330347e-06,3.95289924844689e-28,0,3.41785488799928e-11,3.33448798009436e-11
65,10000,10,0.8,0,5.18677256885843e-09,5.74556841055385e-28,0,0,4.29301444764003e-18
66,10000,10,0.8,0,4.25733189013061e-05,1.7349107612623e-15,1.4432899320127e-15,2.69625544424557e-06,2.69860836441752e-06
67,10000,10,0.8,0,5.94172788000619e-05,6.45532917637941e-16,2.22044604925031e-16,1.25561973485233e-07,1.25555102288712e-07
68,10000,10,0.8,0,3.65044579966247e-05,1.48078618776097e-14,9.54791801177635e-15,5.69488884170077e-05,5.69562052737984e-05
69,10000,10,0.8,0,0.000323811104610344,2.10906615876019e-13,2.2859492077032e-13,7.0220570180024e-05,7.01935633392189e-05
70,10000,10,0.8,0,0.000251345272911331,3.219848021711e-14,1.79856129989275e-14,9.13713709471686e-07,9.15625744515376e-07
71,10000,10,0.8,0,5.44403918396917e-05,7.72863674696547e-18,0,7.87041146699252e-08,7.86674802508666e-08
72,10000,10,0.8,0,0.000129573655050435,1.92531584315303e-14,2.65343302885412e-14,5.34217214909205e-09,5.34511559715819e-09
73,10000,10,0.8,0,0.000682133613603588,5.9423764672968e-11,2.936650922436e-11,1.4292715104447e-05,1.40641384178385e-05
74,10000,10,0.8,0,2.99994433684426e-06,1.55234080395543e-21,0,2.91350055192652e-10,4.61100263342937e-10
75,10000,10,0.8,0,0.000767110351139545,1.77215921503657e-15,1.66533453693773e-15,1.2265844284709e-07,1.22687102233481e-07
76,10000,10,0.8,0,8.65803589267701e-05,2.46273667166901e-19,0,3.88597720668571e-09,2.79070118440717e-09
77,10000,10,0.8,0,4.05347531915865e-07,1.06244966815111e-21,0,2.9401403534024e-10,2.9393244992338e-10
78,10000,10,0.8,0,4.79692981538955e-05,3.45035246393866e-21,0,4.16139567249729e-10,4.16099997169699e-10
79,10000,10,0.8,0,0.00101806028677254,6.54516852940008e-17,1.11022302462516e-16,1.71140024340932e-06,1.71220330133137e-06
80,10000,10,0.8,0,0.00136169375646037,4.45880530872031e-16,1.11022302462516e-16,1.60497204304555e-07,1.60408345579711e-07
81,10000,10,0.8,0,1.06658324494829e-07,3.4467595212924e-24,0,1.6274526171145e-10,1.62560947537033e-10
82,10000,10,0.8,0,8.46839023065121e-05,1.13899376267311e-16,1.11022302462516e-16,2.04459813191171e-07,2.0449134854167e-07
83,10000,10,0.8,0,0.000354689652139095,2.93341130511998e-16,1.11022302462516e-16,3.91186408821298e-07,3.91114651498508e-07
84,10000,10,0.8,0,2.97429744182808e-05,5.85894481276843e-22,0,2.20656262039931e-07,2.20375682995566e-07
85,10000,10,0.8,0,0.000277888387043474,2.95975840215145e-16,4.44089209850063e-16,5.35423294589776e-09,5.35136960324097e-09
86,10000,10,0.8,0,1.29228633675443e-05,2.87972843455411e-19,0,7.9163358646106e-08,6.01697913874118e-08
87,10000,10,0.8,0,3.97103082372924e-05,1.22662308881687e-15,2.22044604925031e-16,1.93442917517661e-06,1.93458819321103e-06
88,10000,10,0.8,0,5.77190407395352e-05,4.85098924502111e-21,0,2.35363839529157e-10,2.35695372890848e-10
89,10000,10,0.8,0,8.56157978516601e-06,3.79804798421163e-22,0,1.17781340236434e-11,1.17857523314059e-11
90,10000,10,0.8,0,3.23956649837091e-06,5.81123550351262e-20,0,5.53550674187164e-08,5.54658012700049e-08
91,10000,10,0.8,0,8.76106896967084e-05,6.66570972506896e-19,0,2.45612794547156e-08,2.45028825777321e-08
92,10000,10,0.8,0,2.15635873765139e-06,6.37176928852337e-17,0,4.37555262022826e-08,4.37583536940561e-08
93,10000,10,0.8,0,1.17379735245773e-05,1.27497144342063e-16,1.11022302462516e-16,2.10978082004765e-07,2.10829380667624e-07
94,10000,10,0.8,0,5.03432648568422e-06,1.49726475877004e-22,0,1.04896091812634e-11,9.23085735390824e-12
95,10000,10,0.8,0,0.00010499681131303,5.84313497551679e-14,1.12132525487141e-14,8.98245737612768e-06,1.08676154494669e-05
96,10000,10,0.8,0,5.54126645150568e-05,2.70606900051818e-14,2.28705943072782e-14,3.58512437514946e-08,5.74622809898912e-08
97,10000,10,0.8,0,1.97016945926437e-05,6.67144400693439e-17,0,7.89886065444279e-08,7.89888010889026e-08
98,10000,10,0.8,0,0.000378955530446315,5.66058963820548e-14,1.57651669496772e-14,1.48237541213181e-05,1.47994129364863e-05
99,10000,10,0.8,0,3.4500567203097e-05,2.09517053536295e-20,0,6.61227561593591e-09,6.61455560326802e-09
100,10000,10,0.8,0,5.44050897779187e-05,5.89399277618864e-21,0,1.22557710646731e-08,1.22523119880813e-08
1,10000,10,0.8,0,1.65577063998448e-05,1.25827300676539e-17,0,2.64212507428141e-09,2.64235513514879e-09
2,10000,10,0.8,0,7.48702828959777e-09,5.41748490485688e-19,0,9.35020172398993e-10,6.89676981969983e-10
3,10000,10,0.8,0,9.06426003952386e-05,5.74334638269529e-16,3.33066907387547e-16,4.2369815911325e-07,4.23712515817591e-07
4,10000,10,0.8,0,8.28427068033211e-05,7.23059857236891e-20,0,4.78446363638696e-08,4.7848942198703e-08
5,10000,10,0.8,0,2.60664497790957e-05,2.33868377387688e-21,0,2.63978727765846e-09,2.63898456575866e-09
6,10000,10,0.8,0,3.14207939478352e-06,1.14550546789073e-17,0,2.89859960367345e-06,2.89734185681427e-06
7,10000,10,0.8,0,1.89715399591759e-08,3.36650548851825e-29,0,1.11022302462516e-16,8.76284610941438e-17
8,10000,10,0.8,0,1.31418431903862e-06,4.61624995011858e-21,0,5.48657785870432e-11,5.45818104588077e-11
9,10000,10,0.8,0,0.00676197884128146,8.36572057899979e-12,2.78621570259929e-12,2.16614122194869e-08,2.16876384011556e-08
10,10000,10,0.8,0,0.00019105240693029,1.25698853557548e-18,0,2.05826877763826e-09,2.05859095590329e-09
11,10000,10,0.8,0,0.000132151149753136,9.56717520608944e-16,1.11022302462516e-16,7.23685222858705e-10,7.23893444903054e-10
12,10000,10,0.8,0,2.23209398482838e-06,5.30201728319164e-23,0,7.70946639860881e-11,7.71007588225721e-11
13,10000,10,0.8,0,0.00103516235000416,1.50658550005537e-15,4.44089209850063e-16,1.37998909133241e-06,1.37886981880936e-06
14,10000,10,0.8,0,9.63573830408435e-08,5.75613277551039e-20,0,1.9034984699573e-10,1.90364125670712e-10
15,10000,10,0.8,0,3.39854017457457e-05,1.35977208795845e-19,0,1.45655894900898e-07,1.4541999531229e-07
16,10000,10,0.8,0,2.96244033136349e-05,1.99804726245172e-17,0,3.10998593544554e-07,3.10987632436098e-07
17,10000,10,0.8,0,2.67836786854605e-05,2.65274752390291e-17,0,7.21448900620203e-10,7.21261328151214e-10
18,10000,10,0.8,0,2.02271852738908e-06,8.61662752102974e-19,0,2.29938407425578e-07,2.57057564270142e-07
19,10000,10,0.8,0,3.75428601670753e-06,8.03994889264228e-22,0,1.41658906827047e-11,1.41144847275974e-11
20,10000,10,0.8,0,1.16171603908523e-05,5.07811057480382e-16,3.33066907387547e-16,7.88959828434965e-06,4.13722075698047e-06
21,10000,10,0.8,0,1.27923856319196e-05,1.68057324815732e-19,0,1.79097259245253e-09,1.79037553116641e-09
22,10000,10,0.8,0,3.04249393074833e-06,1.32497073269865e-24,0,1.4432899320127e-15,1.43510754669887e-15
23,10000,10,0.8,0,9.04416608865309e-07,1.39338716648534e-18,0,2.26416629889314e-09,2.2650844293056e-09
24,10000,10,0.8,0,0.000373036709171113,3.97696514682827e-16,3.33066907387547e-16,4.02449381042835e-07,3.45862087153121e-07
25,10000,10,0.8,0,5.22002460623126e-05,4.01405402372959e-17,0,5.75963721161088e-11,5.75973991180019e-11
26,10000,10,0.8,0,1.00807085969759e-09,8.11831897165587e-27,0,3.23252535849861e-12,2.7743188944714e-12
27,10000,10,0.8,0,0.000137836428459483,1.03972687021261e-20,0,1.21721215329273e-08,1.21893448530154e-08
28,10000,10,0.8,0,8.49131729913994e-05,3.15287640654735e-16,4.44089209850063e-16,1.64630297330159e-05,1.64394870469372e-05
29,10000,10,0.8,0,0.000111658075699221,5.84394652530237e-18,0,1.32771046712499e-07,1.32635419561794e-07
30,10000,10,0.8,0,8.52885748867883e-05,1.28426253630283e-16,0,3.55547026942293e-06,3.5543638474872e-06
31,10000,10,0.8,0,2.01436081373632e-06,3.95847891054141e-25,0,2.43471909300297e-13,2.43059064539358e-13
32,10000,10,0.8,0,7.7144549329082e-07,3.13696928617312e-24,0,4.96158669704982e-13,4.95198563247907e-13
33,10000,10,0.8,0,1.03932868168959e-05,2.71275240206757e-23,0,8.98155994022432e-11,8.94959186484588e-11
34,10000,10,0.8,0,3.86902213364667e-08,8.29788287617922e-20,0,4.25851100605001e-07,4.25780537608298e-07
35,10000,10,0.8,0,2.62386748438311e-07,1.25971257334114e-20,0,3.14337444962121e-12,3.1368277692754e-12
36,10000,10,0.8,0,6.68779589611908e-05,1.34381611267566e-20,0,5.80778480863131e-09,5.81286624704578e-09
37,10000,10,0.8,0,7.48028344732847e-05,3.53683761891434e-16,5.55111512312578e-16,4.46373182860782e-09,4.46076612522801e-09
38,10000,10,0.8,0,1.52958007941057e-05,5.05690843438044e-13,2.31370478331883e-13,2.02660168646673e-07,2.02919993092437e-07
39,10000,10,0.8,0,5.14331292488417e-06,2.92656644199676e-26,0,2.72115663335626e-13,2.7275676133747e-13
40,10000,10,0.8,0,4.94719098210893e-05,3.43227620917599e-15,1.33226762955019e-15,1.24147258473428e-07,1.24047501168941e-07
41,10000,10,0.8,0,1.08854712136507e-08,7.23368534414522e-19,0,7.12985226414276e-12,7.13471675170302e-12
42,10000,10,0.8,0,2.37425762086681e-06,1.00777032404834e-18,0,2.86627424017638e-08,2.86954541278807e-08
43,10000,10,0.8,0,2.26339750394246e-07,4.57270428925581e-18,0,5.39031531188172e-07,5.3871281781552e-07
44,10000,10,0.8,0,5.05408317082198e-07,1.36029032599505e-22,0,3.33066907387547e-16,3.30435802717651e-16
45,10000,10,0.8,0,3.23462077518667e-08,4.87944904287053e-20,0,3.24908821514036e-07,4.80863067840211e-07
46,10000,10,0.8,0,3.50988043781581e-06,2.83364487859963e-19,0,5.65185785728062e-07,4.53090121674021e-07
47,10000,10,0.8,0,0.00018904850104576,4.11593784222157e-18,0,6.93252106964692e-06,7.23856094502097e-06
48,10000,10,0.8,0,5.33850258152094e-06,1.4017319743631e-14,9.32587340685131e-15,1.33524862055978e-07,1.33716960105967e-07
49,10000,10,0.8,0,6.94466912369796e-06,7.66820284053283e-19,0,8.16330381070429e-09,5.32147917042606e-09
50,10000,10,0.8,0,1.07670695905274e-05,2.1986619688182e-16,2.22044604925031e-16,7.80991563187339e-06,7.81217301945198e-06
51,10000,10,0.8,0,2.97820852620618e-05,6.12656594332653e-13,1.40820688443455e-12,0.000123121869386456,0.000132204944717673
52,10000,10,0.8,0,3.22778705411218e-05,2.21495690347346e-20,0,8.77508643526426e-09,8.78569091077812e-09
53,10000,10,0.8,0,3.1677453497808e-05,9.41966383260498e-20,0,1.28119737041743e-12,1.28044291598424e-12
54,10000,10,0.8,0,4.10162457607203e-06,2.6683464473048e-22,0,2.06743511199647e-11,2.06763908098336e-11
55,10000,10,0.8,0,1.6995740225018e-06,6.48839825283241e-25,0,1.50738310722431e-11,1.50610330634053e-11
56,10000,10,0.8,0,2.26134821128353e-05,2.15556363874402e-14,1.33892896769794e-13,6.29865805068519e-08,6.30220895176754e-08
57,10000,10,0.8,0,0.000114557517928517,1.54967534732291e-16,2.22044604925031e-16,1.48271766114982e-05,1.48275272984427e-05
58,10000,10,0.8,0,1.38573300661367e-05,6.89373839119563e-26,0,5.88783466426435e-11,5.88898688264868e-11
59,10000,10,0.8,0,1.92710619260492e-05,3.63915702161713e-21,0,1.31510247136646e-09,1.3152530267078e-09
60,10000,10,0.8,0,1.08131398946618e-05,4.34542016954268e-25,0,3.44169137633799e-15,3.00204782995774e-15
61,10000,10,0.8,0,3.72543818617735e-05,2.61182756765792e-21,0,3.03017611003042e-10,3.03108387723913e-10
62,10000,10,0.8,0,2.37392047348141e-05,7.53874495592145e-19,0,9.08839670188399e-12,9.60051139230654e-12
63,10000,10,0.8,0,6.71017609809845e-07,2.46806963945937e-26,0,1.95399252334028e-13,1.95483491873519e-13
64,10000,10,0.8,0,0.00118615291531504,5.98854091878893e-14,2.48689957516035e-14,6.00097912473174e-07,6.46111755730453e-07
65,10000,10,0.8,0,9.4110580394996e-06,4.48635116513812e-16,5.55111512312578e-16,4.5714680374509e-07,4.57777804032972e-07
66,10000,10,0.8,0,1.94320032036191e-07,2.51260242173321e-25,0,5.12145881259585e-13,5.11642913478139e-13
67,10000,10,0.8,0,1.41892466430043e-07,8.43930954103504e-25,0,1.1481415818082e-10,1.14539284508873e-10
68,10000,10,0.8,0,5.14811016622949e-05,1.88990268145991e-21,0,7.21007475945612e-10,7.2070575478766e-10
69,10000,10,0.8,0,0.000269225279361439,4.1696329914039e-13,2.88213897192691e-13,3.05608272792579e-05,3.0562256684718e-05
70,10000,10,0.8,0,5.26107240479444e-05,6.2015941109796e-19,0,4.12923129022857e-09,4.12357310624644e-09
71,10000,10,0.8,0,0.000454269194832624,4.02795391621806e-11,2.82069922974415e-11,2.60924308584931e-05,2.60911318441394e-05
72,10000,10,0.8,0,0.000170026194781542,1.46661651756937e-18,0,3.91326500792655e-06,3.90725432778455e-06
73,10000,10,0.8,0,2.63039329352639e-06,3.02862341450652e-23,0,4.10782519111308e-15,4.06700024035629e-15
74,10000,10,0.8,0,2.39360561977235e-06,1.0224421885076e-19,0,7.21089854494039e-12,7.20876879072462e-12
75,10000,10,0.8,0,1.94349899180435e-05,7.79185804690632e-15,2.22044604925031e-15,1.46600877803937e-06,1.5181721111159e-06
76,10000,10,0.8,0,1.21868585628836e-05,5.37387674453786e-21,0,2.3668855764214e-10,1.67088213753919e-10
77,10000,10,0.8,0,0.000232784049004048,1.05182833638995e-15,6.66133814775094e-16,6.17008563652544e-05,6.17901637657222e-05
78,10000,10,0.8,0,0.00126968031211709,3.00349424655525e-14,1.57651669496772e-14,0.000256515573587635,0.000256307929209724
79,10000,10,0.8,0,6.28353655400413e-08,5.99944679555112e-22,0,1.74503744787557e-11,1.74848528235073e-11
80,10000,10,0.8,0,4.04004449055706e-05,5.37007368145778e-19,0,2.33701946683595e-13,2.33713795782806e-13
81,10000,10,0.8,0,1.05945480307338e-05,2.36716728066632e-18,0,4.54923765325077e-10,4.55120725814068e-10
82,10000,10,0.8,0,4.47921003648262e-06,2.70447194901595e-18,0,2.7572791938546e-08,2.76021394169306e-08
83,10000,10,0.8,0,2.2959105291955e-06,7.5083460850118e-23,0,2.27193153179428e-10,2.27314898711363e-10
84,10000,10,0.8,0,2.68315097265439e-06,4.11454631726845e-21,0,4.9960036108132e-15,4.97521429238694e-15
85,10000,10,0.8,0,0.000130516311667212,8.27073566570869e-13,2.06057393370429e-13,3.62074385246158e-05,3.62155385963761e-05
86,10000,10,0.8,0,1.98370429585398e-07,1.80589037613574e-23,0,6.79667433445275e-12,6.73400095628287e-12
87,10000,10,0.8,0,1.53171302103266e-05,1.54171941857663e-16,0,1.12235210680822e-07,1.12484659256863e-07
88,10000,10,0.8,0,2.15718742274429e-06,9.50883097674165e-23,0,1.74890435467034e-10,1.74682453479979e-10
89,10000,10,0.8,0,3.13807641723852e-08,1.04114542036391e-21,0,1.84261716995593e-10,1.84320649425335e-10
90,10000,10,0.8,0,2.4261475397975e-06,3.87464091072222e-13,4.20774526332934e-13,1.50997155856647e-06,1.12813570655472e-06
91,10000,10,0.8,0,3.04405648382142e-05,2.37652005442975e-17,0,6.17217521536872e-09,6.17137035173999e-09
92,10000,10,0.8,0,4.17717334117308e-05,4.71648603812555e-21,0,4.54121296122878e-10,4.53686441852392e-10
93,10000,10,0.8,0,3.17738595784626e-05,9.76323725919638e-16,9.99200722162641e-16,4.12781732883616e-06,4.12829602547571e-06
94,10000,10,0.8,0,1.40420072396476e-06,5.0653322703826e-17,0,2.59948505609842e-07,2.60088259239655e-07
95,10000,10,0.8,0,0.000117046537145144,6.11618908987371e-20,0,6.7441529028045e-08,7.33318312535796e-08
96,10000,10,0.8,0,1.6432122338243e-06,3.19276915922745e-21,0,7.79942777029419e-12,7.80118377277853e-12
97,10000,10,0.8,0,0.00039284412991538,8.54948755143483e-16,5.55111512312578e-16,1.99320475269271e-06,1.9934246830587e-06
98,10000,10,0.8,0,5.22087716229443e-08,2.89794253944604e-19,0,1.03327183476054e-08,1.03388063426231e-08
99,10000,10,0.8,0,0.000209550051059668,2.75253603162785e-18,0,6.27662529728568e-08,6.2829389701835e-08
100,10000,10,0.8,0,7.93144411743255e-06,8.51182274364169e-19,0,9.00013397142629e-11,9.01250085013832e-11
1,10000,10,0.8,0,1.12756184521842e-05,3.59981664994826e-17,1.11022302462516e-16,2.98781173135865e-08,2.98680430541356e-08
2,10000,10,0.8,0,4.78566269576689e-06,8.90321158342839e-27,0,2.22044604925031e-15,2.16585084905365e-15
3,10000,10,0.8,0,2.88221177085672e-08,2.22810916386974e-24,0,8.79046835322583e-11,8.78652071629464e-11
4,10000,10,0.8,0,0.000641725779169237,2.30036553756766e-13,2.68451927354363e-13,0.000118008611315945,0.000118143851731043
5,10000,10,0.8,0,3.18616622813036e-07,6.15830153346811e-25,0,1.60664814785605e-11,1.60818321701133e-11
6,10000,10,0.8,0,1.21850833260936e-05,3.30783083582971e-19,0,2.90191367602333e-08,3.95561356367698e-08
7,10000,10,0.8,0,6.20043008140236e-06,2.5932225210889e-22,0,1.73950853721294e-11,1.74633444180728e-11
8,10000,10,0.8,0,2.68138866588305e-05,1.56116697775363e-15,6.66133814775094e-16,1.54953897490984e-08,1.55120722687065e-08
9,10000,10,0.8,0,1.79692133205658e-10,6.96969701350363e-27,0,1.16551213125149e-12,1.1648563158299e-12
10,10000,10,0.8,0,1.27994460861839e-07,3.01164259766013e-32,0,3.33066907387547e-16,3.77768441893831e-16
11,10000,10,0.8,0,3.88772494606344e-05,4.34777855268165e-15,2.22044604925031e-15,1.42714108308795e-07,1.42658591273702e-07
12,10000,10,0.8,0,0.000546993576642799,3.61410693554732e-15,2.1094237467878e-15,3.0144682394706e-07,3.01513562947456e-07
13,10000,10,0.8,0,0.00214310419161096,1.4418528518371e-12,9.66449142936199e-13,0.000113125706740824,0.000139718696541079
14,10000,10,0.8,0,3.49422017535914e-06,5.77509765733835e-20,0,1.60393234360789e-07,1.60391125938724e-07
15,10000,10,0.8,0,4.94969667527111e-07,1.06512384731656e-26,0,1.99840144432528e-14,1.99300869829467e-14
16,10000,10,0.8,0,3.16150745268206e-05,1.08922731300268e-14,1.77635683940025e-15,3.58308443948463e-06,3.5804121409295e-06
17,10000,10,0.8,0,8.01529160732109e-06,1.21149470269093e-17,0,6.93017498942794e-09,6.92937034464446e-09
18,10000,10,0.8,0,2.03056418859698e-05,7.01669786509469e-22,0,1.32580578737773e-08,1.32569568238706e-08
19,10000,10,0.8,0,0.00022711504775759,6.90987823543021e-18,0,1.21429533095352e-11,1.21145549004911e-11
20,10000,10,0.8,0,9.62488062932182e-05,1.72224699554191e-17,0,2.08398085232986e-07,2.08404394727854e-07
