"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl","kci_pval","itp_ftest_pval","idp_wilcox_pval","cntrl_observed"
2,10000,10,0.4,0,0.00347573595010929,0.00033699529128885,0.000444611735053946,0.000187797899435238,0.000188012137938723,NA,NA,NA,TRUE
3,10000,10,0.4,0,0.00160153961769946,5.52892626850474e-07,1.03659249672816e-06,0.00189600702177362,0.00189699242582352,NA,NA,NA,TRUE
4,10000,10,0.4,0,0.257506429873628,0.0112223786288869,0.00820772254477786,0.632051013276717,0.631781177418506,NA,NA,NA,TRUE
5,10000,10,0.4,0,0.017721555112089,3.593560903106e-05,2.46046608970429e-05,0.149233551525422,0.149227313038382,NA,NA,NA,TRUE
6,10000,10,0.4,0,0.0295456731272961,2.02552956184535e-05,1.26119916703527e-05,0.0109426955442286,0.0131595960745689,NA,NA,NA,TRUE
7,10000,10,0.4,0,0.00122297404225798,2.83663206707023e-06,2.14278098831233e-06,0.0686449889362949,0.0686045671643915,NA,NA,NA,TRUE
8,10000,10,0.4,0,0.220398922245922,0.00187795502680894,0.00187314023233642,0.491930664637007,0.492030559505775,NA,NA,NA,TRUE
9,10000,10,0.4,0,0.00261651776252861,2.81195992502951e-11,1.64981361905348e-11,8.74858395705225e-06,1.06564459283342e-05,NA,NA,NA,TRUE
10,10000,10,0.4,0,0.000192883592201371,4.2227851319146e-08,6.32869960881521e-08,0.0016806651920529,0.0016805754267407,NA,NA,NA,TRUE
11,10000,10,0.4,0,0.0058576568457188,2.52349122547737e-06,1.29326664066731e-06,0.000814271061270855,0.00113545659748565,NA,NA,NA,TRUE
12,10000,10,0.4,0,0.0782873382088767,0.00332973992395987,0.0025877034464441,0.272425627935743,0.272446736535908,NA,NA,NA,TRUE
13,10000,10,0.4,0,0.000119252189212131,7.07741014188821e-06,7.59561342622561e-06,0.0345646807999093,0.0339891902754718,NA,NA,NA,TRUE
14,10000,10,0.4,0,0.0954676816338765,0.000972072509431394,0.00137100055481276,0.00490095032332483,0.00457836736985792,NA,NA,NA,TRUE
15,10000,10,0.4,0,0.0287645247303618,2.36302126127911e-07,2.99775058221208e-07,0.00518441156912719,0.00518468838799768,NA,NA,NA,TRUE
16,10000,10,0.4,0,0.00198058636835131,1.10307898928169e-07,9.73762098732678e-08,0.000273611162196929,0.000273630373896427,NA,NA,NA,TRUE
17,10000,10,0.4,0,0.00120478142081371,3.13689565210873e-11,2.98424618350168e-11,3.32038803493306e-05,3.31783978406361e-05,NA,NA,NA,TRUE
18,10000,10,0.4,0,0.00547484164427785,2.46753544642709e-07,1.08759006134385e-07,0.00198541837428168,0.00198566655607649,NA,NA,NA,TRUE
19,10000,10,0.4,0,0.00293747703367964,6.8524447499951e-06,5.12998878909876e-06,0.13223482274348,0.132325825420584,NA,NA,NA,TRUE
20,10000,10,0.4,0,0.0313227183049406,8.91441929312477e-09,3.45322326289477e-09,0.00785383673006479,0.00785081334885189,NA,NA,NA,TRUE
21,10000,10,0.4,0,0.00687444469223231,5.87488574456306e-06,6.99050303287763e-06,0.0463642421186589,0.0463253129916762,NA,NA,NA,TRUE
22,10000,10,0.4,0,0.00201895593421896,9.60996060652181e-07,9.49270399175361e-07,0.0056465660279591,0.00564678584499621,NA,NA,NA,TRUE
23,10000,10,0.4,0,0.000794630511123317,2.75207800633114e-07,2.05552080356775e-07,0.00200799559954323,0.0020081030156227,NA,NA,NA,TRUE
24,10000,10,0.4,0,0.0450277107164705,5.88796733046337e-05,6.59517824865841e-05,0.00461226963651695,0.00377305027277294,NA,NA,NA,TRUE
25,10000,10,0.4,0,0.216377644936266,0.0197810314607125,0.0277662636276725,0.0444180644421018,0.0444156325454567,NA,NA,NA,TRUE
26,10000,10,0.4,0,8.79109720055707e-06,1.69062048710252e-07,1.31651631596341e-07,0.00544733985819479,0.00545001108964318,NA,NA,NA,TRUE
27,10000,10,0.4,0,0.0602640052156894,5.48078714491023e-06,4.57937794196006e-06,0.00313089512571996,0.00313289397350719,NA,NA,NA,TRUE
28,10000,10,0.4,0,0.0969194133841165,0.00204473478336005,0.00123866841744702,0.00352886549480358,0.00353058251210291,NA,NA,NA,TRUE
29,10000,10,0.4,0,0.000485669975926071,1.01105502333367e-09,6.0542182378498e-10,0.0049997771434227,0.00500412401742074,NA,NA,NA,TRUE
30,10000,10,0.4,0,0.00279105271164213,2.84537353705687e-05,2.76821460586385e-05,0.0351023462419505,0.0350964378671575,NA,NA,NA,TRUE
31,10000,10,0.4,0,0.172740695741279,0.000561780469391138,0.00058222678743669,0.170494207790484,0.170483720756781,NA,NA,NA,TRUE
32,10000,10,0.4,0,0.000821661893082622,6.36163821210105e-07,5.43856997325953e-07,0.000678810777091421,0.000677981759458754,NA,NA,NA,TRUE
33,10000,10,0.4,0,0.00557479068825973,5.4880368298253e-07,9.94793362685265e-07,0.0172229948958369,0.0172205342502499,NA,NA,NA,TRUE
34,10000,10,0.4,0,0.0164058327764298,0.00066984151077558,0.00125372759167675,0.0388053240002036,0.0388093498447991,NA,NA,NA,TRUE
35,10000,10,0.4,0,0.00271508276101075,6.70436207649174e-09,3.78047881888222e-09,0.00023923506047685,0.000239212808591718,NA,NA,NA,TRUE
36,10000,10,0.4,0,0.00225723444438299,2.6683970611091e-05,2.67418788556517e-05,0.0192876272301828,0.0192923665260775,NA,NA,NA,TRUE
37,10000,10,0.4,0,0.00091279458426649,6.00809616476141e-11,6.0159099923851e-11,3.41881103347319e-05,3.41799752823415e-05,NA,NA,NA,TRUE
38,10000,10,0.4,0,0.0155661866001533,8.16233667339999e-06,5.44113291489623e-06,0.296734214967222,0.296741451124851,NA,NA,NA,TRUE
39,10000,10,0.4,0,0.02359711793022,1.29049028714242e-05,1.44174949050502e-05,0.0119051353894171,0.0119087053064793,NA,NA,NA,TRUE
40,10000,10,0.4,0,0.000174144301965267,3.21854266355373e-09,3.1376169440378e-09,0.00028682522218737,0.000286802011613416,NA,NA,NA,TRUE
41,10000,10,0.4,0,0.0172804475281834,0.00030476617380029,0.000333315479812191,0.0529121332655881,0.0529378436098229,NA,NA,NA,TRUE
42,10000,10,0.4,0,0.0543845919060837,0.000227789854854386,0.00017115250900035,0.0973815849620473,0.105364805444599,NA,NA,NA,TRUE
43,10000,10,0.4,0,0.00192741756065751,8.24101809119133e-10,7.62524154929167e-10,0.0040830352800092,0.00268019996576459,NA,NA,NA,TRUE
44,10000,10,0.4,0,0.0096560351865649,0.000558719631591581,0.000573726800798702,0.140862915650728,0.137302028170544,NA,NA,NA,TRUE
45,10000,10,0.4,0,0.0049320022624641,3.35305243861204e-07,4.28019785836398e-07,0.00210160585883679,0.00210123983434813,NA,NA,NA,TRUE
46,10000,10,0.4,0,0.00995870566465835,4.84928047387419e-05,5.17266324769894e-05,0.0400707720900927,0.0398612919378266,NA,NA,NA,TRUE
47,10000,10,0.4,0,0.049819673315821,0.00243605580295903,0.00256200352979941,0.290499086354873,0.298635374415836,NA,NA,NA,TRUE
48,10000,10,0.4,0,0.0689251700452012,0.000411133342521387,0.000422486955865331,0.176390119751737,0.176307173285439,NA,NA,NA,TRUE
49,10000,10,0.4,0,0.00465690041570503,1.97110203870215e-05,1.90186257017499e-05,0.0619815919426924,0.0620125272351285,NA,NA,NA,TRUE
50,10000,10,0.4,0,0.0102154798854113,1.10226570081506e-07,8.13190613735415e-08,0.00491570204438041,0.00491450381914935,NA,NA,NA,TRUE
51,10000,10,0.4,0,0.00141698306917244,1.20855613510469e-07,5.2801297667493e-08,0.000884367717625123,0.000884182261149629,NA,NA,NA,TRUE
52,10000,10,0.4,0,0.0104497576216847,5.70706288058684e-09,6.83576695248433e-09,0.00278087627611945,0.00278350702133906,NA,NA,NA,TRUE
53,10000,10,0.4,0,0.0507437022157562,1.12032127765523e-05,8.43751922996461e-06,0.00342154729384547,0.00342326538377253,NA,NA,NA,TRUE
54,10000,10,0.4,0,0.0716093138569277,0.0762740799340132,0.0731680156506682,0.00947037482701185,0.00946936378331023,NA,NA,NA,TRUE
55,10000,10,0.4,0,0.0194759340008604,0.000300817382650265,0.000324658861481031,0.0212587767062647,0.0212529639803016,NA,NA,NA,TRUE
56,10000,10,0.4,0,0.0438961463011137,0.00209489426032308,0.001999262869959,0.016590849631241,0.0165857083962859,NA,NA,NA,TRUE
57,10000,10,0.4,0,0.0560350946142077,0.000115738908029272,8.84101604167187e-05,0.172443373206348,0.172427577557563,NA,NA,NA,TRUE
58,10000,10,0.4,0,0.00727519530457051,2.7399133072773e-05,2.65422869656362e-05,0.122516162139523,0.122538303973184,NA,NA,NA,TRUE
59,10000,10,0.4,0,0.00391959341488132,9.38127852409219e-06,6.4564367855402e-06,0.115467415368893,0.11547608993562,NA,NA,NA,TRUE
60,10000,10,0.4,0,0.0139087910320519,3.16272428647935e-06,2.78503674322472e-06,0.0424353624672332,0.0424306254505265,NA,NA,NA,TRUE
61,10000,10,0.4,0,0.00274400586495853,6.86313600690196e-06,1.24637579916875e-05,0.022814632327008,0.02280380583119,NA,NA,NA,TRUE
62,10000,10,0.4,0,0.0109617412499918,4.60454813463058e-05,6.78832553193676e-05,0.429307216962905,0.429227134196455,NA,NA,NA,TRUE
63,10000,10,0.4,0,0.000368447329790787,1.93477338720721e-09,2.73846878506845e-09,0.0248443065739715,0.0248578610180138,NA,NA,NA,TRUE
64,10000,10,0.4,0,0.000398154246527838,1.17477079649399e-05,8.98308676244852e-06,0.000974543572888398,0.000974588239691115,NA,NA,NA,TRUE
65,10000,10,0.4,0,0.00060290353854743,6.43838910468664e-09,6.61293941828234e-09,0.00423262555524939,0.00422684383991446,NA,NA,NA,TRUE
66,10000,10,0.4,0,0.154333279470437,0.00749230638793738,0.00707076910568549,0.541015769548701,0.518009774425787,NA,NA,NA,TRUE
67,10000,10,0.4,0,0.00193742838686543,2.12069923124269e-07,7.92281632522318e-08,0.00131995086016212,0.00131944375583741,NA,NA,NA,TRUE
68,10000,10,0.4,0,0.000749728748322871,4.20921284521868e-07,7.0495036041951e-07,0.0116624258492661,0.0116497480287591,NA,NA,NA,TRUE
69,10000,10,0.4,0,0.000286851123325076,2.9552071334319e-07,8.84598933215131e-07,0.00444885792784344,0.00444853047298654,NA,NA,NA,TRUE
70,10000,10,0.4,0,0.0801862891421478,0.00867542380466317,0.00759502558680436,0.00818618366166146,0.00818934791306357,NA,NA,NA,TRUE
71,10000,10,0.4,0,0.00495065424598833,1.95311094722718e-06,2.19547984015023e-06,0.200893060845709,0.234537054528266,NA,NA,NA,TRUE
72,10000,10,0.4,0,0.0081567763902329,0.000646048040698941,0.000502956340700411,0.00462454313303629,0.00462557273876262,NA,NA,NA,TRUE
73,10000,10,0.4,0,0.00516055756663241,2.82291912545779e-05,3.93090641184202e-05,0.000967499027688334,0.000985619595423452,NA,NA,NA,TRUE
74,10000,10,0.4,0,0.0240523420710413,1.21164249955595e-07,1.23444703570286e-07,9.86012470924891e-05,9.86023006125238e-05,NA,NA,NA,TRUE
75,10000,10,0.4,0,0.0212787791585657,7.48717869944248e-06,1.08351477182689e-05,0.000371274235162811,0.000371637849909625,NA,NA,NA,TRUE
76,10000,10,0.4,0,0.00114431280022722,0.000146565082185295,0.00015781549327909,0.00033060110791483,0.000330537471121199,NA,NA,NA,TRUE
77,10000,10,0.4,0,0.0111103499584034,0.00133178001915973,0.0012800098707243,0.141016860242363,0.140935386238041,NA,NA,NA,TRUE
78,10000,10,0.4,0,0.0242443051792895,0.00015226409839273,0.000103501831439812,0.0753399465720939,0.0753098088320639,NA,NA,NA,TRUE
79,10000,10,0.4,0,0.00771973599212716,2.98080103630539e-07,3.29489624473212e-07,0.000955253564946301,0.000955331249961355,NA,NA,NA,TRUE
80,10000,10,0.4,0,0.00523181100101732,1.19459194379174e-05,7.51320472869299e-06,0.0369839429113573,0.0370124690559356,NA,NA,NA,TRUE
81,10000,10,0.4,0,0.0134224784793255,6.54495837818691e-06,6.10879331586212e-06,0.0970359231037627,0.0968920004280583,NA,NA,NA,TRUE
82,10000,10,0.4,0,0.226411906601241,0.0035231516742425,0.001822488573749,0.373154693198126,0.373085032033407,NA,NA,NA,TRUE
83,10000,10,0.4,0,0.00385559530371478,5.29103291525495e-07,4.22349065609673e-07,0.0131001928207778,0.013096774061241,NA,NA,NA,TRUE
84,10000,10,0.4,0,0.0012489676866811,5.11246610295838e-13,2.13828954542805e-13,2.34331772153151e-06,1.79627223503851e-06,NA,NA,NA,TRUE
85,10000,10,0.4,0,0.00741983497982758,1.51761839595535e-06,6.06692592608482e-07,0.0054143926081528,0.00541666267499229,NA,NA,NA,TRUE
86,10000,10,0.4,0,3.69697781959902e-05,4.10879484165939e-11,4.74331685040852e-11,1.10393208507809e-06,1.10232324641022e-06,NA,NA,NA,TRUE
87,10000,10,0.4,0,0.0107856065729383,1.77939679748678e-06,1.25629168934438e-06,0.0419957382948939,0.0420472105237877,NA,NA,NA,TRUE
88,10000,10,0.4,0,0.0182790782490891,1.54998384958964e-05,1.29927594723078e-05,0.0302285804608072,0.0302275983479951,NA,NA,NA,TRUE
89,10000,10,0.4,0,0.000460147813967346,2.17081077481577e-10,3.99208444079591e-10,0.000754716220432439,0.000754449673382166,NA,NA,NA,TRUE
90,10000,10,0.4,0,0.00750266810752193,0.000150523961645447,7.87686053649317e-05,0.00543197161400577,0.00543468962467133,NA,NA,NA,TRUE
91,10000,10,0.4,0,0.0374938999985229,0.00373846158519903,0.00382596039698824,0.022801865744283,0.012084576068536,NA,NA,NA,TRUE
92,10000,10,0.4,0,0.0490418153450954,0.00021093400008513,0.000117994492906059,0.092535805832329,0.0925971975829939,NA,NA,NA,TRUE
93,10000,10,0.4,0,0.0283344418257607,1.97007531364061e-05,1.19264183869872e-05,0.00193934670824847,0.00165888851501071,NA,NA,NA,TRUE
94,10000,10,0.4,0,0.0125157996005423,0.00295568198854388,0.00303905813039074,0.196515461598752,0.196505440848454,NA,NA,NA,TRUE
95,10000,10,0.4,0,0.0112034462601751,4.14897766845202e-07,1.92979555335704e-07,0.0464187883038246,0.0464153156909904,NA,NA,NA,TRUE
96,10000,10,0.4,0,0.00198735296483167,1.18808923975573e-05,9.65535111474569e-06,0.0366780655072205,0.0366795556792237,NA,NA,NA,TRUE
97,10000,10,0.4,0,0.00566007237670721,9.00395391900466e-06,1.09070748065543e-05,0.049215778800424,0.0492232640790767,NA,NA,NA,TRUE
98,10000,10,0.4,0,0.000198561468912901,4.55694601352318e-07,3.78532301281709e-07,0.000219040408147797,0.00021916796055666,NA,NA,NA,TRUE
99,10000,10,0.4,0,0.0778299808740104,0.000803861693292295,0.000732998302678811,0.0127741705730188,0.0127808918799662,NA,NA,NA,TRUE
100,10000,10,0.4,0,0.0481800942258084,0.00112225443925469,0.000929343794038751,0.0395123878272711,0.0395606427290148,NA,NA,NA,TRUE
1,10000,10,0.4,1,0.551484005142513,0.648560436777813,0.635659505836999,0.287664146965319,0.287657257954267,NA,NA,NA,TRUE
2,10000,10,0.4,1,0.895697130773328,0.828000830034586,0.832783361914712,0.73164178950983,0.731645247293074,NA,NA,NA,TRUE
3,10000,10,0.4,1,0.228333452617207,0.480580755558817,0.468365476226839,0.327662360626162,0.327659384976253,NA,NA,NA,TRUE
4,10000,10,0.4,1,0.853883656898019,0.473832252644766,0.465069445384404,0.083931035372716,0.0839925444059607,NA,NA,NA,TRUE
5,10000,10,0.4,1,0.0670181681824454,0.303315596660525,0.31300614336654,0.124802271924135,0.142693409919893,NA,NA,NA,TRUE
6,10000,10,0.4,1,0.510666466787945,0.401887795282479,0.402877298926161,0.131779712293473,0.131682164634629,NA,NA,NA,TRUE
7,10000,10,0.4,1,0.375203005274353,0.698969195880811,0.694918944507746,0.791355782452137,0.791294580680669,NA,NA,NA,TRUE
8,10000,10,0.4,1,0.421300354798286,0.100561308961669,0.0876088638518593,0.149877540853772,0.149880861282346,NA,NA,NA,TRUE
9,10000,10,0.4,1,1.14647577198998,0.50773388100195,0.473525243744293,0.48349059224528,0.483523370407254,NA,NA,NA,TRUE
10,10000,10,0.4,1,0.430049408951171,0.330222914364537,0.344032966819325,0.747255609068222,0.681772706376153,NA,NA,NA,TRUE
11,10000,10,0.4,1,0.652524503387477,0.159415194459266,0.149337874964398,0.171262330231768,0.171278375423098,NA,NA,NA,TRUE
12,10000,10,0.4,1,0.534362724473636,0.829288413551974,0.832951443733174,0.302712569438025,0.302593353310821,NA,NA,NA,TRUE
13,10000,10,0.4,1,2.2772277261848,0.875286837704296,0.86793358416882,0.0850412313164784,0.0849911038136911,NA,NA,NA,TRUE
14,10000,10,0.4,1,0.247258979011963,0.083121505019098,0.0789881068000281,0.583531500555103,0.583554580671789,NA,NA,NA,TRUE
15,10000,10,0.4,1,3.73033261135125,0.993530528258385,0.993425176047077,0.617766805062634,0.617770047208847,NA,NA,NA,TRUE
16,10000,10,0.4,1,0.622234545452646,0.525124422483616,0.488282254700666,0.293141203690264,0.293162398990956,NA,NA,NA,TRUE
17,10000,10,0.4,1,1.57839839091352,0.689118020398994,0.689028801995143,0.252178846745674,0.252335229207306,NA,NA,NA,TRUE
18,10000,10,0.4,1,0.321228048359161,0.508284148471017,0.488651330714991,0.000850085154240898,0.000741872095885119,NA,NA,NA,TRUE
19,10000,10,0.4,1,1.13685881486275,0.941931251119055,0.941912340413879,0.897777928774088,0.897755090528949,NA,NA,NA,TRUE
20,10000,10,0.4,1,1.20336832909059,0.93590857992913,0.937544572802664,0.672271858768896,0.672246439278219,NA,NA,NA,TRUE
21,10000,10,0.4,1,0.225140953299207,0.20003386283042,0.215185440914527,0.00638219344473623,0.00709826475793899,NA,NA,NA,TRUE
22,10000,10,0.4,1,0.513304745623443,0.286010144968475,0.277952217042822,0.694350590556008,0.69423746348464,NA,NA,NA,TRUE
23,10000,10,0.4,1,0.0919071341728996,0.162756123230662,0.148307872926774,0.27793601070394,0.27790748629227,NA,NA,NA,TRUE
24,10000,10,0.4,1,0.754784011604588,0.5537595702192,0.576899939825339,0.0224857337009633,0.0224562044438595,NA,NA,NA,TRUE
25,10000,10,0.4,1,0.437759445913301,0.544653282369632,0.54862209207071,0.0630108965278404,0.0749093024272317,NA,NA,NA,TRUE
26,10000,10,0.4,1,1.64866909387308,0.72970611990777,0.734313421480809,0.234324335883917,0.234289527499553,NA,NA,NA,TRUE
27,10000,10,0.4,1,0.140389154465027,0.215540529596264,0.204712149369646,0.383640302150445,0.383423622914396,NA,NA,NA,TRUE
28,10000,10,0.4,1,1.56371219187437,0.569370197700758,0.570148856897147,0.432048454821816,0.431998458249491,NA,NA,NA,TRUE
29,10000,10,0.4,1,1.4655489152529,0.459462498953117,0.46676395754454,0.00276876425809003,0.0027686015925023,NA,NA,NA,TRUE
30,10000,10,0.4,1,1.78330538994425,0.804368486936345,0.806517939372822,0.303451947301123,0.303510752494749,NA,NA,NA,TRUE
31,10000,10,0.4,1,0.0866366616329394,0.0677597105543645,0.0531747860879542,0.134454547088275,0.13435051356316,NA,NA,NA,TRUE
32,10000,10,0.4,1,0.0279030553124008,0.0181583232123021,0.0175694453786707,0.49647657929081,0.496459838359266,NA,NA,NA,TRUE
33,10000,10,0.4,1,0.0364555137228235,0.217576522878533,0.184125239748999,0.200324074611122,0.203989975329718,NA,NA,NA,TRUE
34,10000,10,0.4,1,0.800299397574357,0.399333625652341,0.39555966691556,0.495523784296378,0.495512816718542,NA,NA,NA,TRUE
35,10000,10,0.4,1,0.49426986413291,0.707868315784927,0.691096065710893,0.400400548931768,0.524726386311866,NA,NA,NA,TRUE
36,10000,10,0.4,1,1.12356020023105,0.741830333783417,0.740952850057608,0.14312054817074,0.143111336709027,NA,NA,NA,TRUE
37,10000,10,0.4,1,0.399383115847428,0.417572306772165,0.417476674288325,0.467050145303598,0.467033949864989,NA,NA,NA,TRUE
38,10000,10,0.4,1,0.0692771994568654,0.163100890653998,0.173710533089017,0.00797786125161615,0.00798694764070564,NA,NA,NA,TRUE
39,10000,10,0.4,1,1.23775536061842,0.478960044600899,0.481548221076299,0.217488565702227,0.21746994783827,NA,NA,NA,TRUE
40,10000,10,0.4,1,2.46486428922739,0.878429983729417,0.878738768904582,0.0422540978144033,0.0501278094902236,NA,NA,NA,TRUE
41,10000,10,0.4,1,0.00803710652737612,0.0182198781962841,0.0170407278983361,0.0117438785953519,0.0117435401452743,NA,NA,NA,TRUE
42,10000,10,0.4,1,0.130748818306332,0.480093036779291,0.488498737864214,0.778255855270094,0.778344715151606,NA,NA,NA,TRUE
43,10000,10,0.4,1,0.583142346061748,0.265514558203283,0.270139381702496,0.0183983336158366,0.0184033759422812,NA,NA,NA,TRUE
44,10000,10,0.4,1,0.707265929433757,0.578469538932278,0.570595204117021,0.0817937340683026,0.0817820957213326,NA,NA,NA,TRUE
45,10000,10,0.4,1,2.93597238301207,0.959080077231993,0.958242565143137,0.118173535849099,0.118166196840444,NA,NA,NA,TRUE
46,10000,10,0.4,1,0.79179022601512,0.525267315047044,0.540399355934375,0.352935528085577,0.352918384340137,NA,NA,NA,TRUE
47,10000,10,0.4,1,0.660634685621739,0.215368552476713,0.219351739389873,0.0724327687295113,0.0690003048806848,NA,NA,NA,TRUE
48,10000,10,0.4,1,0.191894000902957,0.248983592759198,0.282200064303747,0.0580228956753883,0.0579734796240891,NA,NA,NA,TRUE
49,10000,10,0.4,1,2.77028293585811,0.966225860344436,0.967224864721589,0.593889021855331,0.593853358399103,NA,NA,NA,TRUE
50,10000,10,0.4,1,0.795034459898554,0.16750480784216,0.165348785030769,0.0793530138855391,0.0793544419983094,NA,NA,NA,TRUE
51,10000,10,0.4,1,1.65547233832527,0.873064342547253,0.864531695368984,0.435116152532525,0.435154513449619,NA,NA,NA,TRUE
52,10000,10,0.4,1,0.61491673205812,0.247280249309493,0.251464870565204,0.353000623166663,0.353038547773213,NA,NA,NA,TRUE
53,10000,10,0.4,1,0.285138309764389,0.652960920589759,0.657769236611739,0.447296544915963,0.44730396266523,NA,NA,NA,TRUE
54,10000,10,0.4,1,0.277788348733071,0.121096926201127,0.110714260651609,0.0072336131795907,0.0072378645199402,NA,NA,NA,TRUE
55,10000,10,0.4,1,1.09139113636758,0.823122785621118,0.820372956627739,0.257644860853751,0.257640759061507,NA,NA,NA,TRUE
56,10000,10,0.4,1,0.891237936878807,0.575112974938694,0.581845777684022,0.0127358833683492,0.0127343445872489,NA,NA,NA,TRUE
57,10000,10,0.4,1,0.834358356131397,0.772368568272857,0.763461333714204,0.0286879599407158,0.0287084771702677,NA,NA,NA,TRUE
58,10000,10,0.4,1,2.32245020181794,0.830963341505273,0.830001693239863,0.318357547207099,0.318349238312614,NA,NA,NA,TRUE
59,10000,10,0.4,1,0.263706896115312,0.410943335052495,0.428173787820588,0.656619990162279,0.65651294194414,NA,NA,NA,TRUE
60,10000,10,0.4,1,2.4538816560934,0.955540440131586,0.950657026271863,0.784210519078274,0.784196930457546,NA,NA,NA,TRUE
61,10000,10,0.4,1,0.796520678589663,0.357740588087227,0.368021645392702,0.0267508182544167,0.0267412382375206,NA,NA,NA,TRUE
62,10000,10,0.4,1,0.763276643347113,0.358183908275464,0.353001723871314,0.00254212808581566,0.00254212050114639,NA,NA,NA,TRUE
